Id,PRP
0,77.648117
1,-5.149007
2,93.965167
3,339.462877
4,88.234898
5,-13.598832
6,94.487134
7,38.709604
8,271.539849
9,199.114378
10,31.932566
11,577.532962
12,73.156675
13,230.829225
14,444.877417
15,9.978074
16,40.995613
17,-6.741675
18,-32.872764
19,-5.194604
20,-20.727828
21,99.446063
22,452.230412
23,45.941055
24,35.211018
25,98.306913
26,2.612900
27,6.342810
28,-21.128982
29,42.321724
30,75.859511
31,40.632068
32,38.291676
33,111.013858
34,135.493887
35,122.894947
36,-12.143082
37,53.225064
38,-6.097967
39,105.208332
40,244.655098
